t,x,y,z
14.245573,-1.252274,-0.526566,-0.080634
14.255007,-1.01648,-0.316428,-0.301767
14.264423,-0.836885,-0.139277,-0.461814
14.273858,-0.725708,0.006109,-0.555887
14.283314,-0.657291,0.102625,-0.580322
14.292724,-0.625526,0.113621,-0.544892
14.302505,-0.620639,0.034208,-0.469145
14.311576,-0.634078,-0.081856,-0.371406
14.320985,-0.640187,-0.200364,-0.284663
14.330442,-0.648739,-0.290772,-0.178373
14.339849,-0.668287,-0.34575,-0.043982
14.349294,-0.704939,-0.368963,0.123395
14.358714,-0.747699,-0.377515,0.331089
14.368142,-0.756251,-0.377515,0.513127
14.37756,-0.763582,-0.364076,0.601091
14.386994,-0.789238,-0.348193,0.587652
14.396425,-0.842994,-0.383623,0.526566
14.405868,-0.872316,-0.443488,0.419054
14.41528,-0.841772,-0.465479,0.237016
14.424705,-0.76236,-0.42394,-0.024435
14.434152,-0.673173,-0.266337,-0.274889
14.443675,-0.570548,-0.090408,-0.465479
14.453024,-0.431271,0.07086,-0.557109
14.462736,-0.267559,0.212581,-0.565661
14.47186,-0.113621,0.291994,-0.481362
14.481235,0.020769,0.298102,-0.31765
14.490689,0.109956,0.257785,-0.108734
14.500102,0.120951,0.174707,0.146608
14.509546,0.012217,0.024435,0.414167
14.518968,-0.223577,-0.103847,0.668287
14.528406,-0.532675,-0.158825,0.840551
14.537831,-0.839329,-0.153938,0.921185
14.547266,-1.104444,-0.128282,0.938289
14.556685,-1.254717,-0.087965,0.893085
14.566166,-1.271821,-0.048869,0.768468
14.575578,-1.183857,0.029322,0.577879
14.584994,-1.025032,0.09163,0.304211
14.594403,-0.801455,0.124617,-0.006109
14.604005,-0.558331,0.156382,-0.287107
14.61328,-0.302989,0.211359,-0.525344
14.622693,-0.061087,0.285885,-0.723264
14.632131,0.141721,0.365297,-0.842994
14.641543,0.313985,0.45204,-0.897972
14.650982,0.432493,0.526566,-0.89675
14.660405,0.496023,0.574213,-0.810007
14.669852,0.502131,0.569326,-0.660956
14.679258,0.455705,0.477697,-0.445932
14.688705,0.327424,0.318872,-0.211359
14.698132,0.118508,0.106291,0.017104
14.70757,-0.160047,-0.06353,0.178373
14.717011,-0.469145,-0.163712,0.249233
14.726421,-0.777021,-0.167377,0.251676
14.735847,-1.014036,-0.097738,0.244346
14.745248,-1.147205,-0.014661,0.274889
14.754686,-1.1582,0.046426,0.362854
14.764368,-1.08001,0.0562,0.498466
14.773561,-0.972497,0.058643,0.593761
14.78298,-0.866207,0.085521,0.623083
14.792394,-0.784351,0.129503,0.621861
14.80185,-0.739147,0.129503,0.597426
14.811261,-0.720821,0.084299,0.559553
14.820685,-0.711047,0.018326,0.532675
14.830115,-0.700052,-0.067195,0.521679
14.839554,-0.652404,-0.157603,0.51557
14.848951,-0.574213,-0.244346,0.489914
14.858378,-0.522901,-0.270002,0.425162
14.867802,-0.514348,-0.238237,0.375071
14.877239,-0.546114,-0.16249,0.333532
14.886671,-0.613309,-0.113621,0.32498
14.896088,-0.719599,-0.11973,0.370184
14.905792,-0.872316,-0.18326,0.461814
14.914954,-1.047023,-0.248011,0.521679
14.924384,-1.191187,-0.348193,0.507018
14.933827,-1.252274,-0.403171,0.445932
14.943249,-1.227839,-0.408058,0.370184
14.952701,-1.161866,-0.366519,0.299324
14.962101,-1.076345,-0.291994,0.272446
14.971571,-1.007928,-0.206472,0.31765
14.980977,-0.939511,-0.163712,0.40928
14.99042,-0.844216,-0.160047,0.492357
14.999815,-0.742812,-0.177151,0.511905
15.00926,-0.640187,-0.211359,0.463036
15.018688,-0.57177,-0.25412,0.40928
15.028097,-0.533896,-0.298102,0.359189
15.037533,-0.532675,-0.294437,0.268781
15.047043,-0.54367,-0.217468,0.146608
15.056392,-0.53634,-0.092852,0.042761
15.065823,-0.546114,0.053756,0.001222
15.075245,-0.597426,0.178373,0.092852
15.084671,-0.74159,0.234572,0.334754
15.094105,-0.974941,0.184481,0.676839
15.103588,-1.254717,0.043982,1.027475
15.112971,-1.543046,-0.125838,1.284039
15.122372,-1.804496,-0.255342,1.37689
15.131789,-1.998751,-0.280998,1.315804
15.141244,-2.079385,-0.219911,1.098336
15.150678,-2.039068,-0.047647,0.733038
15.16008,-1.871691,0.207694,0.302989
15.169518,-1.58825,0.454484,-0.139277
15.178961,-1.222952,0.651182,-0.477697
15.188371,-0.772134,0.740369,-0.673173
15.197801,-0.263894,0.759916,-0.755029
15.207453,0.266337,0.713491,-0.800234
15.216674,0.680504,0.604757,-0.80512
15.226086,0.905302,0.483805,-0.783129
15.235553,0.948063,0.370184,-0.763582
15.244964,0.822225,0.311541,-0.737925
15.254378,0.558331,0.31765,-0.731817
15.263816,0.201586,0.387289,-0.720821
15.273236,-0.201586,0.448375,-0.668287
15.282663,-0.582765,0.461814,-0.527788
15.292106,-0.880868,0.394619,-0.309098
15.301511,-1.077566,0.219911,-0.050091
15.310959,-1.177748,-0.034208,0.217468
15.320381,-1.167974,-0.250455,0.436158
15.329808,-1.110553,-0.408058,0.570548
15.339232,-1.037249,-0.471588,0.609644
15.348659,-0.948063,-0.44471,0.557109
15.358082,-0.867429,-0.392176,0.432493
15.367709,-0.813673,-0.332311,0.287107
15.377007,-0.79046,-0.243124,0.151495
15.386378,-0.763582,-0.124617,0.002443
15.395821,-0.722043,-0.024435,-0.145386
15.405237,-0.651182,0.009774,-0.235794
15.414627,-0.541227,-0.008552,-0.252898
15.424057,-0.387289,-0.0562,-0.229685
15.433489,-0.251676,-0.131947,-0.200364
15.442911,-0.167377,-0.194255,-0.167377
15.452342,-0.174707,-0.257785,-0.118508
15.461757,-0.252898,-0.321315,-0.041539
15.471263,-0.386067,-0.375071,0.042761
15.48064,-0.524122,-0.445932,0.118508
15.490114,-0.659735,-0.516792,0.167377
15.499485,-0.79779,-0.553444,0.167377
15.509006,-0.908968,-0.566883,0.09896
15.518394,-0.941954,-0.555887,-0.015882
15.527787,-0.869872,-0.483805,-0.164934
15.537254,-0.717156,-0.36041,-0.312763
15.546664,-0.492357,-0.201586,-0.458149
15.556071,-0.207694,-0.057421,-0.532675
15.565482,0.103847,0.031765,-0.529009
15.575459,0.40928,0.050091,-0.489914
15.584356,0.630413,0.010996,-0.403171
15.59376,0.718378,-0.057421,-0.284663
15.603221,0.646295,-0.120951,-0.111177
15.612641,0.419054,-0.144164,0.083078
15.622037,0.030543,-0.142942,0.295659
15.631544,-0.466701,-0.11973,0.526566
15.640973,-0.982271,-0.072082,0.724486
15.650365,-1.39766,-0.072082,0.819781
15.659765,-1.648114,0.059865,0.784351
15.669431,-1.777618,0.047647,0.653626
15.678615,-1.826487,-0.008552,0.494801
15.688065,-1.751961,-0.047647,0.31032
15.697947,-1.53205,-0.037874,0.050091
15.706911,-1.185079,0.030543,-0.233351
15.716324,-0.779464,0.109956,-0.476475
15.725875,-0.393397,0.219911,-0.641409
15.735183,-0.068417,0.329867,-0.73426
15.744642,0.160047,0.445932,-0.779464
15.754073,0.266337,0.559553,-0.753808
15.763479,0.273668,0.632856,-0.634078
15.772917,0.204029,0.632856,-0.436158
15.782342,0.09896,0.554666,-0.173486
15.791773,0.001222,0.387289,0.102625
15.801236,-0.109956,0.175929,0.362854
15.81088,-0.233351,-0.047647,0.592539
15.820057,-0.389732,-0.22602,0.756251
15.829487,-0.596204,-0.306654,0.812451
15.838934,-0.824668,-0.306654,0.773355
15.848346,-1.022588,-0.250455,0.69883
15.857772,-1.11544,-0.180816,0.615752
15.867195,-1.109331,-0.133169,0.566883
15.876655,-1.032362,-0.107512,0.524122
15.886053,-0.901637,-0.065973,0.455705
15.895488,-0.739147,0.003665,0.339641
15.904909,-0.577879,0.086743,0.196699
15.914374,-0.426384,0.160047,0.043982
15.923796,-0.306654,0.228464,-0.096517
15.933192,-0.202807,0.229685,-0.208916
15.942638,-0.171042,0.180816,-0.300546
15.952046,-0.189368,0.095295,-0.326202
15.961472,-0.235794,-0.014661,-0.251676
15.971163,-0.295659,-0.156382,-0.07086
15.980357,-0.342085,-0.312763,0.191812
15.989767,-0.392176,-0.486249,0.469145
15.9992,-0.510683,-0.637743,0.715934
16.008627,-0.701273,-0.733038,0.884533
16.018092,-0.977384,-0.755029,0.965167
16.027475,-1.281595,-0.708604,0.967611
16.036944,-1.519833,-0.594983,0.927293
16.046336,-1.565037,-0.482584,0.866207
16.055766,-1.339017,-0.403171,0.778242
16.065185,-0.919963,-0.293215,0.586431
16.07463,-0.419054,-0.167377,0.28955
16.084074,-0.002443,-0.015882,-0.051313
16.09348,0.210138,0.140499,-0.335976
16.102905,0.18326,0.26145,-0.530231
16.112535,-0.001222,0.326202,-0.559553
16.121755,-0.208916,0.300546,-0.447153
16.131206,-0.357967,0.191812,-0.249233
16.140604,-0.470366,0.047647,-0.014661
16.150039,-0.596204,-0.084299,0.228464
16.15946,-0.739147,-0.193033,0.497244
16.168929,-0.902859,-0.339641,0.723264
16.178349,-1.067792,-0.48014,0.874759
16.187749,-1.216844,-0.552222,0.907746
16.197189,-1.326799,-0.527788,0.829555
16.206589,-1.406212,-0.405615,0.665843
16.216048,-1.463633,-0.186925,0.459371
16.225461,-1.439199,0.057421,0.26145
16.234898,-1.299921,0.287107,0.087965
16.244378,-1.032362,0.488692,-0.043982
16.253907,-0.636522,0.64263,-0.111177
16.263184,-0.160047,0.696386,-0.095295
16.272609,0.293215,0.608422,0.008552
16.282063,0.621861,0.44471,0.16249
16.291511,0.784351,0.276111,0.276111
16.300915,0.780686,0.168599,0.316428
16.310366,0.637743,0.125838,0.263894
16.31977,0.392176,0.16249,0.151495
16.329168,0.094073,0.235794,-0.017104
16.33859,-0.223577,0.36041,-0.18326
16.348031,-0.529009,0.491136,-0.312763
16.357484,-0.785573,0.587652,-0.392176
16.366901,-0.961502,0.586431,-0.414167
16.37631,-1.036027,0.474031,-0.379958
16.385716,-0.994489,0.266337,-0.351858
16.395344,-0.918741,0.039095,-0.428827
16.404598,-0.888198,-0.097738,-0.569326
16.414012,-0.955393,-0.158825,-0.720821
16.423475,-1.083675,-0.12706,-0.855211
16.432887,-1.160644,-0.039095,-0.93218
16.442358,-1.144761,0.050091,-0.938289
16.451775,-1.038471,0.087965,-0.847881
16.461195,-0.845437,0.052534,-0.654848
16.470596,-0.583987,-0.012217,-0.412945
16.480022,-0.312763,-0.106291,-0.160047
16.489458,-0.089186,-0.221133,0.069639
16.498916,0.017104,-0.364076,0.262672
16.508293,-0.046426,-0.547335,0.376293
16.517736,-0.300546,-0.717156,0.502131
16.527147,-0.708604,-0.847881,0.675617
16.536604,-1.154535,-0.945619,0.864985
16.54602,-1.518611,-0.974941,1.037249
16.555638,-1.68721,-0.963945,1.133766
16.564871,-1.657888,-0.938289,1.08001
16.574337,-1.490511,-0.82589,0.912633
16.583742,-1.288926,-0.625526,0.641409
16.593156,-1.086118,-0.397062,0.309098
16.602593,-0.856433,-0.156382,-0.046426
16.612039,-0.603535,0.074526,-0.392176
16.621436,-0.344528,0.210138,-0.674395
16.630885,-0.107512,0.263894,-0.814894
16.640306,0.089186,0.237016,-0.817338
16.649726,0.249233,0.147829,-0.72693
16.659152,0.399506,0.051313,-0.609644
16.668609,0.505796,-0.014661,-0.518014
16.678034,0.569326,-0.045204,-0.47281
16.687445,0.583987,-0.030543,-0.491136
16.696879,0.476475,0.050091,-0.507018
16.706303,0.221133,0.117286,-0.463036
16.715755,-0.146608,0.156382,-0.355524
16.725198,-0.527788,0.174707,-0.233351
16.73458,-0.807564,0.186925,-0.140499
16.74402,-0.92485,0.206472,-0.094073
16.753471,-0.880868,0.204029,-0.101404
16.762875,-0.718378,0.151495,-0.131947
16.772292,-0.497244,0.084299,-0.188146
16.781713,-0.284663,0.050091,-0.311541
16.791171,-0.123395,0.089186,-0.488692
16.800597,-0.040317,0.158825,-0.674395
16.809992,-0.032987,0.250455,-0.827112
16.819426,-0.043982,0.368963,-0.92485
16.828882,-0.050091,0.507018,-0.990823
16.8383,-0.050091,0.636522,-0.998154
16.847732,-0.036652,0.709825,-0.916298
16.857411,0.004887,0.725708,-0.745256
16.866589,0.074526,0.711047,-0.522901
16.876004,0.16249,0.631635,-0.259007
16.885429,0.230907,0.507018,0.034208
16.89486,0.26145,0.38118,0.300546
16.904294,0.230907,0.298102,0.493579
16.913705,0.166155,0.256563,0.580322
16.923143,0.075747,0.25412,0.586431
16.932577,-0.020769,0.294437,0.537561
16.942058,-0.116064,0.354302,0.456927
16.951446,-0.169821,0.438601,0.365297
16.960832,-0.167377,0.50091,0.259007
16.970319,-0.113621,0.559553,0.145386
16.979694,0.024435,0.580322,0.036652
16.989111,0.277333,0.575435,-0.102625
16.998833,0.620639,0.569326,-0.263894
17.007985,0.974941,0.554666,-0.404393
17.0174,1.246165,0.53634,-0.50091
17.026829,1.402547,0.50824,-0.532675
17.036241,1.457524,0.439823,-0.504575
17.045677,1.455081,0.335976,-0.414167
17.055125,1.406212,0.213803,-0.26145
17.064585,1.303586,0.07086,-0.074526
17.073982,1.111775,-0.09163,0.11973
17.083433,0.840551,-0.273668,0.315206
17.092852,0.547335,-0.417832,0.47281
17.102306,0.276111,-0.474031,0.557109
17.111749,0.074526,-0.50091,0.59987
17.121138,-0.047647,-0.477697,0.659735
17.130599,-0.111177,-0.447153,0.686613
17.139992,-0.133169,-0.404393,0.681726
17.149414,-0.09163,-0.349415,0.660956
17.158843,0.025656,-0.285885,0.585209
17.168284,0.156382,-0.189368,0.45204
17.177717,0.262672,-0.090408,0.291994
17.187125,0.359189,0.004887,0.161268
17.196576,0.44471,0.073304,0.009774
17.205998,0.546114,0.131947,-0.135612
17.215403,0.70616,0.138056,-0.230907
17.224832,0.884533,0.130725,-0.288328
17.234284,1.031141,0.136834,-0.316428
17.243713,1.161866,0.149051,-0.270002
17.253119,1.282817,0.142942,-0.19792
17.262543,1.343903,0.156382,-0.15516
17.271985,1.303586,0.210138,-0.161268
17.281402,1.11544,0.256563,-0.19792
17.290831,0.792903,0.277333,-0.227242
17.30036,0.393397,0.298102,-0.232129
17.309706,0.042761,0.305433,-0.208916
17.319123,-0.178373,0.252898,-0.18326
17.328544,-0.276111,0.182038,-0.189368
17.337983,-0.265116,0.12706,-0.233351
17.347418,-0.157603,0.057421,-0.329867
17.35683,0.031765,0.039095,-0.450819
17.366252,0.31032,0.043982,-0.605978
17.375668,0.671952,0.030543,-0.795347
17.385116,1.095892,-0.008552,-0.945619
17.39453,1.469742,-0.039095,-1.028697
17.404006,1.72997,-0.009774,-1.064127
17.413417,1.866804,0.09163,-1.060462
17.422821,1.852143,0.222355,-1.022588
17.432262,1.699427,0.333532,-0.941954
17.441809,1.444085,0.405615,-0.823446
17.451124,1.144761,0.421497,-0.674395
17.46055,0.849103,0.395841,-0.514348
17.469971,0.6353,0.334754,-0.371406
17.479391,0.507018,0.224798,-0.26145
17.488843,0.471588,0.079412,-0.158825
17.498297,0.497244,-0.086743,-0.072082
17.507681,0.535118,-0.230907,0.003665
17.517131,0.576657,-0.29688,0.051313
17.526557,0.621861,-0.274889,0.073304
17.535973,0.675617,-0.188146,0.064752
17.545665,0.758695,-0.096517,0.040317
17.554818,0.869872,-0.061087,0.043982
17.564269,0.989602,-0.039095,0.039095
17.573673,1.065349,-0.023213,-0.006109
17.583189,1.093449,0.002443,-0.06353
17.59254,1.077566,0.045204,-0.090408
17.601934,1.02381,0.072082,-0.057421
17.611399,0.95295,0.042761,0.062308
17.620804,0.866207,-0.065973,0.239459
17.63023,0.76969,-0.239459,0.44471
17.639647,0.669508,-0.398284,0.630413
17.649106,0.552222,-0.504575,0.737925
17.658539,0.42394,-0.548557,0.764803
17.667935,0.322537,-0.566883,0.692721
17.677389,0.265116,-0.582765,0.533896
17.686805,0.222355,-0.519235,0.294437
17.696223,0.178373,-0.348193,0.006109
17.705917,0.118508,-0.15516,-0.212581
17.715084,0.076969,-0.040317,-0.306654
17.724504,0.094073,-0.009774,-0.270002
17.733937,0.215025,-0.065973,-0.158825
17.743351,0.448375,-0.150273,-0.036652
17.752814,0.779464,-0.213803,-0.004887
17.762253,1.119105,-0.26145,-0.061087
17.771677,1.365895,-0.287107,-0.160047
17.781085,1.479516,-0.287107,-0.248011
17.790524,1.442864,-0.222355,-0.309098
17.799965,1.282817,-0.108734,-0.320093
17.809369,1.045801,0.032987,-0.230907
17.818813,0.792903,0.15516,-0.07086
17.82825,0.569326,0.251676,0.125838
17.837675,0.392176,0.307876,0.338419
17.847084,0.250455,0.320093,0.549779
17.856524,0.101404,0.259007,0.687834
17.865974,-0.045204,0.100182,0.728151
17.875388,-0.141721,-0.079412,0.693943
17.884812,-0.089186,-0.250455,0.514348
17.894243,0.103847,-0.299324,0.179594
17.903708,0.350637,-0.210138,-0.200364
17.913094,0.477697,-0.223577,0.010996
17.922517,0.731817,-0.520457,0.316428
17.931971,1.061684,-0.206472,0.047647
17.941381,1.174083,0.244346,-0.107512
17.950818,1.071458,0.548557,-0.321315
17.96023,0.800234,0.828333,-0.447153
17.969673,0.50824,0.922407,-0.40928
17.979103,0.257785,0.781907,-0.243124
17.988507,0.080634,0.51557,0.053756
17.99795,-0.07086,0.262672,0.290772
18.007581,-0.166155,0.078191,0.421497
18.016824,-0.206472,0.058643,0.453262
18.026222,-0.248011,0.116064,0.40928
18.035683,-0.300546,0.147829,0.389732
18.045129,-0.351858,0.153938,0.403171
18.054524,-0.365297,0.142942,0.433714
18.063957,-0.401949,0.11973,0.438601
18.073368,-0.510683,0.122173,0.411723
18.082805,-0.586431,0.144164,0.327424
18.09225,-0.587652,0.128282,0.24679
18.101646,-0.522901,0.078191,0.18326
18.111078,-0.443488,0.285885,0.302989
18.120504,-0.568105,0.224798,0.399506
18.129947,-0.54367,0.11973,0.340863
18.139364,-0.455705,0.067195,0.240681
18.148784,-0.38851,-0.023213,0.175929
18.15825,-0.327424,-0.080634,0.11973
18.167912,-0.300546,-0.102625,0.068417
18.177091,-0.328645,-0.22602,0.0562
18.186505,-0.45204,-0.350637,0.095295
18.195946,-0.608422,-0.406836,0.147829
18.205378,-0.794125,-0.386067,0.151495
18.214784,-1.04458,-0.311541,0.147829
18.224217,-1.273043,-0.267559,0.186925
18.23367,-1.324356,-0.260229,0.343306
18.243039,-1.219287,-0.439823,0.367741
18.25253,-0.956615,-0.654848,0.150273
18.261919,-0.564439,-0.733038,-0.135612
18.271367,-0.102625,-0.718378,-0.305433
18.280808,0.288328,-0.630413,-0.279776
18.290206,0.48747,-0.481362,-0.12706
18.299644,0.551001,-0.290772,0.018326
18.309353,0.554666,-0.095295,0.100182
18.318511,0.520457,0.012217,0.133169
18.327926,0.419054,0.036652,0.171042
18.337369,0.252898,0.052534,0.255342
18.3468,0.095295,0.040317,0.182038
18.356206,0.037874,0.014661,0.166155
18.365666,0.109956,0.186925,0.273668
18.375069,0.260229,0.355524,0.294437
18.384504,0.493579,0.467923,0.262672
18.393907,0.794125,0.544892,0.26145
18.40334,1.081231,0.6353,0.259007
18.41277,1.302365,0.714712,0.19059
18.422179,1.402547,0.772134,0.036652
18.431633,1.28526,0.783129,-0.03543
18.441054,0.951728,0.744034,-0.019548
18.450488,0.436158,0.649961,0.046426
18.4599,-0.171042,0.426384,0.150273
18.469564,-0.711047,0.222355,0.265116
18.478781,-1.060462,0.179594,0.389732
18.488208,-1.236391,0.259007,0.513127
18.497634,-1.262048,0.421497,0.594983
18.507057,-1.181413,0.652404,0.590096
18.516491,-1.048245,0.784351,0.476475
18.525912,-0.873537,0.712269,0.241903
18.535357,-0.664621,0.535118,-0.061087
18.544801,-0.44471,0.342085,-0.371406
18.554205,-0.25412,0.175929,-0.568105
18.56365,-0.125838,0.026878,-0.612087
18.573078,0.0281,-0.020769,-0.530231
18.582512,0.241903,0.061087,-0.430049
18.591932,0.48014,0.149051,-0.342085
18.601352,0.658513,0.179594,-0.250455
18.611103,0.796568,0.201586,-0.193033
18.620196,0.895528,0.186925,-0.200364
18.629611,0.979828,0.178373,-0.223577
18.639072,1.033584,0.182038,-0.237016
18.648489,1.022588,0.168599,-0.25412
18.657911,0.91752,0.158825,-0.250455
18.66733,0.709825,0.11973,-0.217468
18.676788,0.469145,0.064752,-0.180816
18.686185,0.306654,0.018326,-0.147829
18.69562,0.244346,-0.039095,-0.146608
18.705049,0.250455,-0.105069,-0.156382
18.714488,0.315206,-0.11973,-0.160047
18.723907,0.548557,-0.057421,-0.145386
18.733342,0.724486,0.078191,-0.13439
18.742764,0.79046,0.179594,-0.096517
18.752455,0.784351,0.267559,-0.059865
18.761617,0.680504,0.298102,-0.023213
18.771034,0.509462,0.272446,-0.009774
18.780496,0.29688,0.199142,0.008552
18.789911,0.141721,0.105069,0.025656
18.799395,0.065973,0.00733,0.017104
18.808766,0.07086,-0.069639,-0.018326
18.818212,0.075747,-0.114843,-0.079412
18.827608,-0.003665,-0.12706,-0.151495
18.83707,-0.238237,-0.12706,-0.194255
18.846427,-0.596204,-0.118508,-0.210138
18.85591,-0.926072,-0.09163,-0.186925
18.86531,-1.181413,0.001222,-0.15516
18.87475,-1.317025,0.146608,-0.120951
18.884189,-1.33413,0.248011,-0.084299
18.893585,-1.232726,0.285885,-0.039095
